sample_id,subject_id,scenario,accel_mean_g,accel_std_g,accel_peak_g,gyro_peak_dps,posture_change_deg,immobility_s,heart_rate_bpm,spo2_percent,ppg_signal_quality,label_fall,label_health_anomaly
SYN-W003361,SYN-037,sit_lie,1.0425127637823093,0.05124251531368886,1.0233061309761797,98.92460087182758,55.55646718869819,0.5119444114750967,71.46936267986456,97.09451986650208,0.5354050084868839,0,1
SYN-W003362,SYN-035,health_anomaly,0.9808936772992891,0.08955350902675452,1.5785924893800436,103.62613635167925,8.50563159667966,0.549667723778068,139.20379413760594,94.16541138300053,0.9692012224168806,0,1
SYN-W003363,SYN-056,health_anomaly,1.0123545116464134,0.11002940429424557,1.2454439931304728,68.6219861910585,11.34984988769227,0.30681826325798695,77.51662679756623,84.05079492114625,0.6470029512524821,0,1
SYN-W003364,SYN-066,stumble,1.0914873999522123,0.2670941377188081,1.517401523843915,277.8225248461437,19.62476600034941,0.24769465240313926,103.23962906441707,96.68979255066694,0.5776429124345988,0,0
SYN-W003365,SYN-034,walk,1.0558477854544204,0.059855975624932695,1.4968435332891308,90.85888281683731,19.469189443926545,0.0687420110808745,93.90923466953008,94.82510977933303,0.7146543710321156,0,0
SYN-W003366,SYN-080,walk,1.1014870566642727,0.19117186115508536,1.9193274147338466,104.98541380905326,14.652777282299555,0.06654000969894529,97.81162540103209,96.05064206962328,0.6379924758991056,0,0
SYN-W003367,SYN-017,walk,1.0252809087094024,0.13284633471577528,1.6621211066368795,74.14039050201332,11.287606952252945,0.08357123036432748,96.3912700488212,97.95704546391832,0.6773286631207783,0,0
SYN-W003368,SYN-058,health_anomaly,0.9967361477605335,0.07805211101006501,1.150464911445593,50.41912039630106,4.952961028887195,0.645823423150493,141.4196434351774,84.94320265846183,0.6521510124865035,0,1
SYN-W003369,SYN-062,sit_lie,1.0722687666281725,0.10164477217426858,1.3532387319010888,104.65547645198647,45.36178711787789,0.6692533283146234,99.95981567678201,96.75704365920527,0.9401369818953554,0,0
SYN-W003370,SYN-038,fall,1.163253612137793,0.4137461467183903,3.3505873022054513,294.8396371976655,69.25129856563642,1.0324586940552842,97.16087773876936,95.56794034029961,0.39475769654054466,1,0
SYN-W003371,SYN-062,walk,1.0625462877538674,0.146352029213961,1.8053466625926529,70.69687237778469,12.20257876831212,0.08123632341969705,104.17379943053663,95.33188634893799,0.9874343587360955,0,0
SYN-W003372,SYN-080,run,1.1439624062250224,0.289594971852932,2.9763523510837966,180.954780118908,20.583135914978865,0.04015687183660476,125.57136075869228,95.1931772844903,0.307760018889332,0,0
SYN-W003373,SYN-020,rest,1.027521780432552,0.0303395563007492,1.1534881498174405,5.29423789325259,2.189441511535139,1.5237397098367556,70.27510279434819,95.61944549669646,0.7786379731235213,0,0
SYN-W003374,SYN-065,rest,1.0451857661300241,0.03645592741960758,1.2743920619918885,12.592820935349959,1.2666599102493805,2.0,75.52376416406645,,0.5895431259848523,0,0
SYN-W003375,SYN-065,stumble,1.0605109383850815,0.2876834255042397,2.0599950081399623,233.95321490936834,33.736296496006375,0.19256414853247542,95.65806769175612,96.92474844986705,0.7005874368515478,0,0
SYN-W003376,SYN-050,fall,1.1439916409503021,0.6252366481950622,4.225932350207739,266.45344700076777,43.05341371092365,0.9072858650023164,89.89612868516333,98.1178325061933,0.38752878755279985,1,0
SYN-W003377,SYN-045,rest,1.0692698203066897,0.024564873259561408,0.7616762822670702,9.447756721038385,10.857699929242521,1.8266305902973778,86.95704148520284,96.74853637155138,0.8887349656170908,0,0
SYN-W003378,SYN-036,walk,1.0170582881566075,0.10303371723274236,1.5741259910881695,100.22610777186594,14.175029930349059,0.10200812120877563,79.3955708574755,95.78768404287605,0.7421661669096749,0,0
SYN-W003379,SYN-037,rest,1.013354771966413,0.018958330457652526,0.8806974290109326,5.257483966147579,7.21288720823789,1.341295020228413,81.77843401336938,97.7342586201881,0.7742544714145159,0,0
SYN-W003380,SYN-023,walk,0.9792882298981896,0.15842974974999405,1.9869227201231383,127.28090478262342,13.230084565278654,0.10410003362549733,77.4428625536637,,0.6453280931392472,0,0
SYN-W003381,SYN-046,run,1.1217602960858777,0.36324733443767787,2.208209390961092,157.61749364531744,20.689161748682167,0.04306328573125834,154.99618672431697,97.6305074663835,0.5159920905804448,0,0
SYN-W003382,SYN-076,run,1.0917855438999946,0.2403842383101077,3.0022429727366298,209.81731151453258,12.697626354910724,0.06258052942328582,123.029010489176,94.0562575168099,,0,0
SYN-W003383,SYN-073,walk,1.0788507885292657,0.12758933970266145,1.7971777241158353,76.66104760958297,11.794011975168289,0.01852891137004791,96.94336472940975,96.1028657380325,0.922440847364909,0,0
SYN-W003384,SYN-044,stumble,1.0628527411717124,0.18178240528185607,1.518691521133965,282.8607179448999,25.836041535521435,0.26771042731842315,67.19686096664346,95.903467932101,0.8445682073345737,0,0
SYN-W003385,SYN-075,rest,1.0566124056694017,0.005,0.8517132692366692,1.747257203340654,4.902974187874618,1.6636269110684812,69.58402144845327,96.85233138524848,0.8124943186081094,0,0
SYN-W003386,SYN-016,run,1.2115817166809735,0.332357010226217,2.1198086824391194,186.55537218718536,15.07888899253814,0.06693291912376517,105.97228466820654,98.18803682178338,0.757926028532497,0,0
SYN-W003387,SYN-060,stumble,1.0469178044656644,0.2640505238766053,1.9080332019284867,239.4832329458471,29.058734043298717,0.17955968410699868,79.4010369201708,96.65862794025736,0.701332733602132,0,0
SYN-W003388,SYN-029,rest,1.018272117092353,0.016625818177245927,1.0682861956563872,30.11957829495455,1.0359653016965469,1.0567975090031219,77.84414130575321,95.37473993644636,0.7177808447347614,0,0
SYN-W003389,SYN-025,fall,1.2020417174473776,0.6874806541166641,3.5749684329828737,359.86987372095456,63.08828827161049,1.4489067826181816,87.4413772695584,96.73549150990262,0.41888073878844484,1,0
SYN-W003390,SYN-079,sit_lie,1.0475984399777687,0.12556401260714947,1.5912180156829117,135.76712528996293,40.19162701651243,0.6149723396369233,78.28992571631602,97.78755717509922,0.6391900186340056,0,0
SYN-W003391,SYN-019,health_anomaly,1.02651010753467,0.1254869550672922,1.3425919525419858,69.34400736657402,8.471230835782888,0.8838648469094276,36.98927395930558,94.36136299284773,0.8567893274207591,0,1
SYN-W003392,SYN-001,sit_lie,1.102394374899221,0.10270000471660762,1.4715051502805254,116.7071565332331,49.83679114942845,0.533003007375807,68.62358476201999,95.1805807713201,1.0,0,0
SYN-W003393,SYN-001,walk,1.0383184009789237,0.16225486058575536,1.4374272497231797,110.69127208072524,16.03018953195035,0.09107139030423833,89.0914552113236,,1.0,0,0
SYN-W003394,SYN-029,fall_health_anomaly,1.0858523080835059,0.7364611195554294,4.066656625068318,369.1978186395719,88.8612519298613,1.2557840356193952,119.3918062055633,89.1460615624784,0.5798991547608969,1,1
SYN-W003395,SYN-023,walk,1.0854667641703655,0.15260088362588442,2.0041318954038854,86.60968134031748,12.440196117154398,0.03812278284891228,100.00780923282908,97.59977883369554,0.769396100315599,0,0
SYN-W003396,SYN-043,run,1.157151116491378,0.358416458492039,2.069155321462025,139.48829029541614,21.459403382104412,0.02923088092586138,121.91203710404841,96.09912564267972,0.48134090422697173,0,0
SYN-W003397,SYN-048,sit_lie,1.0121420538891064,0.0972329465985532,1.639670046455825,105.36572384717616,59.39565691789887,0.5442687133086638,46.768061828798665,97.26555886253135,,0,0
SYN-W003398,SYN-055,walk,1.0618433473300013,0.1468711987898212,1.4874423111008417,63.34069579886855,14.423419310473584,0.10221004934854494,100.0904825765885,100.0,,0,0
SYN-W003399,SYN-024,health_anomaly,1.0122324271671193,0.11246851350091089,0.75,66.37971382317559,10.069921976392992,0.35744357206140454,,85.83710730692275,,0,1
SYN-W003400,SYN-051,rest,1.0212745120046143,0.024615682415540244,0.8680253945789795,16.973316128165244,7.872137754416075,2.0,82.20846312748532,98.33861493240579,0.8764450548618407,0,0
SYN-W003401,SYN-014,stumble,1.0992849627264505,0.2610820023136766,2.50629954446695,214.89656580549263,28.983845132359026,0.20560748892679037,81.91158220022653,97.42225568582343,0.7612346572218979,0,0
SYN-W003402,SYN-059,rest,1.0642131070549996,0.029704350782765118,1.0877664138414351,14.012047018497766,4.637608919525026,1.6404227314769584,76.31329087029442,97.42894595759363,0.4918810636412942,0,0
SYN-W003403,SYN-071,rest,0.9831318440921929,0.03556495626855777,1.1628808158117039,19.041086772706812,10.372275408147463,1.4759408897759698,76.18417876870316,94.62548524387715,0.808269289986381,0,0
SYN-W003404,SYN-016,rest,0.9564529249611633,0.0208214666210509,1.1666859760981576,7.533325044632865,3.638541059923665,0.9939200131702534,54.89649143872813,98.09557038079865,0.9236375632645277,0,0
SYN-W003405,SYN-039,stumble,1.0729877666237218,0.2779092951857628,1.9931191732192226,273.99192900815706,37.76421209368591,0.37198416216522323,81.15032557274904,98.18672700428631,1.0,0,0
SYN-W003406,SYN-070,walk,1.100336809825382,0.14219933195081272,1.9423464805199617,71.7019898002712,14.663511762950655,0.1287107576931309,90.57191905632074,95.73266099094214,0.6154105726471648,0,0
SYN-W003407,SYN-046,rest,0.8890106537034513,0.04908458544712554,1.0211903356388745,1.0,9.03227448594513,2.0,,97.51250125523143,0.8477247045693712,0,0
SYN-W003408,SYN-009,rest,1.0497195515648745,0.06492386647193614,1.3131857759293202,4.820933378475997,3.961014842685252,1.8096287964277016,75.45877253911186,97.24432562153204,0.9122520125720652,0,0
SYN-W003409,SYN-038,walk,1.0357417246514333,0.14500737572555986,1.5881825973644157,67.40880914120231,13.89603171023111,0.021935975192506757,97.3670416618248,95.76385285820234,0.39957728708106777,0,0
SYN-W003410,SYN-016,rest,0.993321405668179,0.00908050373934536,1.266985556203949,8.853260510149417,3.2548188570764367,1.9571947690736389,54.19273618396409,95.07388219958858,0.7359759113261231,0,0
SYN-W003411,SYN-050,run,1.151502215453847,0.29847734579067453,2.7227247176704,218.09394925215204,17.105073300862106,0.0,152.60332697962684,95.99915873097554,0.545865909477737,0,0
SYN-W003412,SYN-022,sit_lie,0.9781295837925476,0.13943977095417354,1.4392101519174905,87.57784642177343,32.46522794072387,0.6459169746724065,73.61798879231185,98.07402966058703,0.7947556434208716,0,0
SYN-W003413,SYN-050,run,1.168419754706892,0.34468684725005067,2.567897252765141,222.8604826143432,21.08780577106137,0.01966616241586109,132.37716525636552,96.32930429006254,0.5483250735730232,0,0
SYN-W003414,SYN-008,sit_lie,0.9644179013767682,0.129412985180242,1.6094566808816806,134.9856167827383,52.5764172325075,0.39279842184098346,80.68185655032839,99.24637300692649,0.6833470140699702,0,0
SYN-W003415,SYN-062,rest,0.9533253739431119,0.03112182714767064,1.0632056569510746,13.268915706275996,1.348996061343303,1.7801057745417006,91.56086526962137,95.32271101436145,1.0,0,0
SYN-W003416,SYN-041,sit_lie,0.9223115033937023,0.11532426286877748,1.7831118950699476,127.0806341311394,63.71887021288279,0.5448668179508683,53.68874018609803,97.9912501552598,,0,0
SYN-W003417,SYN-040,rest,0.9205972196171863,0.093413862555568,1.1539599073790536,20.377634303470963,11.677951173152813,1.5202663021950966,74.47693701377773,96.58112183172516,0.5699930008719268,0,0
SYN-W003418,SYN-026,run,1.1537118255937395,0.3130656563300506,3.002686752136185,187.53326550982248,17.523682246564537,0.07541023920552709,123.02433638637568,98.21791693944293,0.7121571810357539,0,0
SYN-W003419,SYN-050,walk,1.0028837498424328,0.11404831055125225,1.7618558653811838,118.32853302994681,16.062328061319807,0.1280254769940889,90.50640208397779,97.22085284389756,0.7238779876267794,0,0
SYN-W003420,SYN-044,run,1.1487521868428532,0.11761956906522941,1.7544903451656477,214.58690544898005,17.963361480464926,0.05245558254770921,127.02631185739567,95.06611894888884,0.49586884369487216,0,0
SYN-W003421,SYN-025,walk,1.0307728701954393,0.11780889945194059,1.7258721219343658,70.46861097831069,14.093240909702422,0.08899173435115015,80.55885732502851,95.70590630566893,0.707062514604451,0,1
SYN-W003422,SYN-067,fall,1.1459864838215759,0.6767973658396471,2.7701890259242505,342.4127871479985,63.337528848323046,0.5542961594243063,103.48804908066045,97.84098823075175,0.4093546166017029,1,0
SYN-W003423,SYN-073,health_anomaly,1.0387818324623364,0.041484770046796786,1.6794991296908546,81.62021935301698,4.46784601238713,0.6786582584273038,141.61503273828671,78.94980491452272,0.7770048832098593,0,1
SYN-W003424,SYN-009,rest,0.9379966129644113,0.019045621347445234,1.152242844019545,20.335421181264955,3.1620982393116788,1.0063672730159106,65.95611739506816,94.8620332071991,0.9530500605632141,0,0
SYN-W003425,SYN-041,walk,1.0080387669381585,0.22533431224046924,1.9868784691799075,111.33007133184441,10.745821287267361,0.050847513036065634,68.76614796945742,95.44625925976567,0.8322223889969639,0,0
SYN-W003426,SYN-058,walk,1.00180061597135,0.07588301251520994,1.1078906774230817,80.91801747270245,12.687280000742021,0.04062152646005578,82.84234136404633,96.08508579323252,0.5137366786182889,0,0
SYN-W003427,SYN-047,sit_lie,1.1462468376686676,0.09888449086965023,1.3962301257435743,82.08288329321338,44.15230035081021,0.5158260152750426,,98.13998659845723,0.6318123234076416,0,0
SYN-W003428,SYN-019,walk,1.0541266803930824,0.1549964958375003,2.050496283904268,93.36270703300099,15.186844956842155,0.05294829404996505,89.98172592681136,98.1466854023854,,0,0
SYN-W003429,SYN-053,walk,1.1384718018968196,0.16358907686068203,1.8940027182890862,99.11373039438315,15.724144659664653,0.08192849627263149,76.7645991987465,96.61887077390175,0.6994360864497385,0,0
SYN-W003430,SYN-021,sit_lie,1.043791654874497,0.09146975251556543,1.3017883308232254,72.41520857159114,55.33211497658062,0.3306795457962137,79.36223275876083,96.59016528248941,0.7833595277095091,0,0
SYN-W003431,SYN-075,sit_lie,1.0813331283375298,0.0847428779156816,0.8724944570754687,91.74224698971392,58.8500685654977,0.31280890720470056,74.5080883441242,98.12762590037404,0.6534983788153423,0,0
SYN-W003432,SYN-009,stumble,1.1483526639473145,0.311099880108115,2.5181768232765847,280.07311255131106,34.46794234141965,0.18752710015862456,84.93492146113829,96.39186411963665,0.7247211316070129,0,0
SYN-W003433,SYN-077,rest,0.9951123464430146,0.03572648375081287,1.147073574343928,9.853029056427172,4.106212853487704,1.370050673148279,68.27061645302794,97.72764365585537,0.9217792455357896,0,0
SYN-W003434,SYN-019,fall,1.1295053572334146,0.4015140601071938,2.6857705786180395,355.879498634212,49.9444439898885,0.699997759432533,109.19335501953455,98.23924360745742,0.713330047574277,1,0
SYN-W003435,SYN-067,rest,0.9954456880971894,0.005,1.1394827228109294,2.5734399504423227,1.1864203992438873,2.0,74.34589508038026,98.19456039464549,0.8195960946257878,0,0
SYN-W003436,SYN-004,walk,1.0659081292505876,0.10827917980489801,1.9784703398178367,91.79156274038981,13.387084219196899,0.09182106502846728,85.04764540933071,99.24293377143478,0.7046741055215867,0,0
SYN-W003437,SYN-073,rest,0.9690556241929618,0.05128368005879569,0.9221678515568459,7.033395721438039,9.02192504425956,1.8008828091661453,77.80516550837852,97.81905002354637,0.7930671813693365,0,0
SYN-W003438,SYN-027,sit_lie,0.9857520975203007,0.09182911800940322,1.2653816623647645,59.66033653869596,47.04237993477624,0.37830074077340076,69.4036022784143,96.85303504076298,0.8002784895458795,0,0
SYN-W003439,SYN-060,rest,0.9328112708284106,0.005,0.7957343959964973,15.889152167995576,10.323596547544891,2.0,56.09910981332631,96.11286356550211,0.6573128372507956,0,0
SYN-W003440,SYN-040,walk,1.0214119200422678,0.13533743047885838,1.5289877575414623,71.94175363115819,15.6535550822929,0.14298695813916562,89.44830101830985,98.13674263239292,0.6699841445166193,0,1
SYN-W003441,SYN-002,walk,1.0320381002273278,0.17545534853489256,1.4286487832998802,88.12527242687693,15.500712440216814,0.14119141222232098,63.80494901684824,95.87050414299232,0.7160301948397011,0,0
SYN-W003442,SYN-015,fall,1.063138327731389,0.42672797435891685,3.0050844120057607,304.71697541829093,69.43203229013783,0.805808089645645,107.96660993685356,,0.7891012587136453,1,0
SYN-W003443,SYN-066,rest,0.9746633184264349,0.015526699217976968,1.0266713356085924,14.66553298332753,9.493768315203702,1.7982089524961906,76.32484157182337,98.01586986334014,0.6371511824641509,1,0
SYN-W003444,SYN-026,health_anomaly,0.9913899692965129,0.06000269092979603,1.2257035402216077,79.53289051967758,13.668298526792668,0.23920495628479976,92.2836264823584,85.66466208372958,0.8152330228501197,0,1
SYN-W003445,SYN-028,rest,1.0829106767334105,0.035311265675803706,1.1137252664246138,10.691585635251126,5.094177521551381,1.935077440353743,72.79650106899625,95.32407661756015,0.7930173076469668,0,0
SYN-W003446,SYN-032,health_anomaly,1.0573934948208792,0.09622571314332767,1.2906130619193197,41.81323789578441,6.3507659353137695,0.6479659166445063,46.181116298987426,95.04076689858779,0.4525630669031854,0,1
SYN-W003447,SYN-062,run,1.1741777099033757,0.15118910764683258,2.019486828119273,188.81324231779598,18.086935027114684,0.0,153.30121889566445,95.4760358128336,0.7843000329782738,0,0
SYN-W003448,SYN-069,rest,0.9676213259407119,0.021185996626052285,1.3605321546098021,12.327973782368439,3.1808026390558477,1.3588531495758454,81.29212839182256,99.95291756962938,0.8763979543993747,0,0
SYN-W003449,SYN-020,walk,0.9696967400660086,0.14405980884792546,1.9799816935383556,99.1098873271494,9.858659098759759,0.09890551580405316,78.6472352519206,98.20418089681682,0.7676059222392141,0,0
SYN-W003450,SYN-062,walk,1.078496563527257,0.13267253143402571,0.9727023804577781,86.8836283374261,10.061018464499652,0.0760470495219257,109.21478343464565,96.41916454047998,0.9349310533024139,0,0
